Transaction_ID,Amount,Time_Since_Last_Transaction,Location_Match,Device_Match,Transaction_Channel,Merchant_Category,User_Age,Account_Tenure,Fraud_Label
TXN007057,247.71844705459543,81.06727882838882,1,1,Web,Retail,27,6.618700383100117,0
TXN003665,438.74043463509616,62.70952121811131,1,1,POS,Retail,53,7.237061608115334,0
TXN007979,709.4715230906103,48.217257198959224,1,1,POS,Dining,27,5.261312116524344,0
TXN000306,516.7840479528941,71.59037593235323,1,0,POS,Clothing,30,6.424440668228903,1
TXN004790,107.69390329836126,18.242270079405763,0,1,POS,Electronics,51,3.132558253178671,0
TXN002356,902.5508539785559,50.00506160341765,0,0,POS,Clothing,29,1.4338212308656753,0
TXN001927,481.49191699623765,0.6374692835561608,0,0,Mobile,Dining,22,1.7714990192757465,0
TXN009939,749.4679479258073,5.506969846773697,0,1,POS,Clothing,59,6.491136735460606,0
TXN003427,624.9894340664171,44.669558235800075,1,1,Mobile,Clothing,66,4.465375399359572,0
TXN003638,292.1694525803001,28.468707391544886,1,0,Web,Grocery,56,6.371011566565438,0
TXN001266,393.10106285027814,33.644089928574964,0,1,POS,Electronics,48,7.5246371122529,0
TXN001560,354.0679579234154,16.036577828485978,1,1,POS,Clothing,35,9.492750285005231,0
TXN007179,501.9400322242128,53.60078920018015,1,1,POS,Electronics,38,0.8571659601486755,0
TXN004109,577.3043201098973,3.5129187289254036,1,0,Mobile,Retail,39,4.666404946658692,0
TXN007867,346.48274173928434,10.635779614638633,1,1,Mobile,Grocery,57,4.75226733564669,0
TXN004904,926.1335002584473,37.7089925952562,1,0,POS,Dining,25,1.7662791444474828,0
TXN007294,161.55263584179468,24.701006597168213,1,0,Mobile,Grocery,63,5.143662438610698,0
TXN000514,46.17345143608322,31.234087966810705,0,1,Web,Grocery,54,3.9986471675057627,0
TXN000894,668.4170514340756,28.418667222117776,1,1,Mobile,Retail,33,9.394739115703798,0
TXN000021,140.3543667913898,0.8680386799787934,1,1,Mobile,Retail,46,1.569091201515074,1
TXN000899,86.42302232361361,11.236697481172078,0,1,Mobile,Clothing,29,6.691865185809132,0
TXN000207,663.8382673389477,5.488703518942267,0,1,Web,Clothing,62,6.13874846590884,1
TXN000458,57.246972406155514,0.6133137026961293,1,1,Mobile,Grocery,57,2.83450450887687,1
TXN002430,603.3399336029821,128.00087853469265,1,1,Web,Dining,56,6.6262806163331796,0
TXN008442,654.3690545811016,112.41512495102037,0,1,POS,Dining,61,0.9302203099530985,0
TXN003389,667.1805439143524,5.727510622255579,0,1,POS,Electronics,45,8.370742507830405,0
TXN003911,272.7266067390117,4.496674660642812,1,1,Web,Clothing,38,4.64307933359167,0
TXN005383,10.077947916265105,55.62021458534386,0,0,Web,Electronics,18,4.807676270139016,0
TXN000552,552.3549319357111,25.720800811729053,0,0,POS,Grocery,51,7.743237936138355,0
TXN003144,269.5846608678113,3.5727223036095492,1,0,POS,Retail,41,5.2611829194221205,0
TXN006917,910.923392762764,12.081219725240226,0,1,Mobile,Dining,69,2.1831924499758286,0
TXN002056,462.8332654396066,49.951775375941246,0,0,POS,Grocery,65,3.120909795477949,0
TXN001925,93.89764918330903,61.413131779855014,0,0,POS,Retail,45,7.746004799553206,0
TXN000634,108.06483932843628,13.577997214910878,0,0,POS,Grocery,52,5.601043164301454,0
TXN006082,377.9711287530813,8.369426496160767,0,1,Web,Dining,29,1.017823029360064,0
TXN009270,310.4555488287605,20.46636290122,0,1,POS,Dining,23,0.398313481209447,0
TXN009678,507.88669975111566,0.5626535058915956,1,1,Web,Clothing,47,9.08721147385155,0
TXN000105,250.04293691972606,7.5541481520018525,0,0,POS,Dining,38,4.328263895652341,1
TXN003041,970.7058688643344,30.742971528215723,1,0,POS,Clothing,21,0.49969029981416024,0
TXN001709,650.5508913057553,27.414760985210137,1,0,POS,Retail,23,8.273556404327769,0
TXN000089,472.74271023678733,7.724337338989421,0,0,Mobile,Clothing,63,7.019539595910328,1
TXN007014,504.7591973322385,10.337338226143897,0,0,Mobile,Grocery,45,0.3177987152070041,0
TXN003174,71.4214536975015,7.429545429547282,0,1,Mobile,Clothing,18,3.3132617680273646,0
TXN000917,948.5048536551946,20.506100822231858,1,0,POS,Electronics,27,7.160507063277279,0
TXN007833,876.6839302979289,19.13949813509952,0,1,POS,Clothing,25,1.0273678964960196,0
TXN006732,933.5216501446024,8.843770768864106,0,1,Web,Electronics,62,1.871261356980904,0
TXN001949,434.5853468077014,38.38818315655759,1,0,POS,Electronics,30,7.976061980087078,0
TXN006368,504.2157151553663,16.968360485329896,1,1,Web,Electronics,33,6.646340834521799,0
TXN000001,950.7635921035062,12.145003559760134,1,1,POS,Electronics,68,6.615285657049084,1
TXN008032,246.3859424747657,36.169926586763964,0,0,Mobile,Grocery,66,9.279056430968112,0
TXN006047,506.6337128419497,4.93586192225116,1,1,Web,Retail,48,9.269503116665817,0
TXN002720,898.6620440701645,24.647836461063847,0,1,POS,Retail,36,2.8230477037953823,0
TXN009812,252.6015089833633,68.23806716913101,0,0,Web,Clothing,23,1.8539730449415952,0
TXN003117,14.731808457333907,23.45579833860463,1,0,Web,Retail,63,5.575301266655469,0
TXN009465,954.6830143544619,9.941396969148531,1,0,POS,Retail,21,8.191769501855491,0
TXN003762,531.923459275116,1.7237325398904797,1,0,Mobile,Grocery,40,6.511161572730943,0
TXN000213,225.04504015109922,25.34613698664814,0,1,Mobile,Grocery,57,0.38280340046580175,1
TXN000778,720.3165000095282,47.42007813041011,0,1,POS,Clothing,68,4.906546592141334,0
TXN003496,863.1338345275132,78.82133158627659,0,0,Web,Dining,56,3.1264363672740676,0
TXN008817,357.8847262019661,4.039487183307175,0,1,Mobile,Retail,54,8.845804001109501,0
TXN002043,115.65410299734825,18.115637850745657,1,0,Mobile,Clothing,60,2.9094196449051783,0
TXN005420,193.06566054962383,11.663222267518702,1,0,Mobile,Electronics,18,8.753005667210951,0
TXN006154,188.1594445354621,26.348615754834192,1,0,Mobile,Dining,53,4.577010219153853,0
TXN008357,531.3281752541874,21.02916336678055,0,1,POS,Clothing,18,6.777899044567726,0
TXN008707,503.7159879757791,50.895454265637646,0,1,Mobile,Electronics,55,6.932325791891736,0
TXN008465,253.41033916911107,49.886732351294775,1,0,Mobile,Retail,66,8.239355145942527,0
TXN004167,95.87030995314812,61.30027162164596,1,0,Mobile,Electronics,38,8.917349956300942,0
TXN003788,119.59038641360235,40.59842084235914,1,1,Web,Dining,38,7.3389943351648945,0
TXN000583,329.4228586772207,24.212065993860776,0,1,Mobile,Grocery,25,8.756721640916272,0
TXN009911,908.2814061008063,3.242329987532508,1,0,POS,Grocery,51,9.130730491251814,0
TXN009986,325.47411646498017,16.64422119923752,1,0,Web,Dining,35,9.690106933750187,0
TXN000116,803.8684048222153,3.245419258108158,1,0,Web,Electronics,29,6.557855836635671,1
TXN006644,268.40076875710326,20.69569151390855,0,0,Mobile,Dining,66,6.372496906405003,0
TXN009033,833.4410307237289,12.186380190549091,0,0,POS,Retail,27,8.385692689225559,0
TXN009951,673.0408978889358,91.6037562866572,1,0,Mobile,Grocery,46,7.979348111066488,0
TXN008959,853.3198056680758,57.1003450605225,0,1,Mobile,Grocery,53,4.874996232857591,0
TXN001763,488.7528958847564,8.578180135732849,1,0,Web,Electronics,37,2.1562392752290434,0
TXN001875,542.6949682863565,82.83116614994982,0,0,Mobile,Retail,39,7.213698734609845,0
TXN003224,166.5824287882555,17.328318424568113,1,0,POS,Clothing,52,7.35702150509831,0
TXN000526,415.4046828353275,26.207990820147298,0,1,Mobile,Electronics,34,9.648469734244596,0
TXN007725,140.58084641197513,80.13869093235094,0,1,Mobile,Dining,36,2.471211800128757,0
TXN002946,514.3406097425609,22.51755807453566,1,1,Mobile,Grocery,20,2.4782809426969377,0
TXN004473,356.0838980266977,59.46979955180069,0,0,Web,Dining,62,6.687295742711769,0
TXN005655,130.72715640446316,8.706890059325675,0,0,POS,Electronics,52,8.46629263484556,0
TXN006059,832.1096001463641,0.7430680749246803,1,0,Mobile,Electronics,19,9.44528718215136,0
TXN000959,738.2955828099441,57.510725709673125,1,1,POS,Retail,65,9.219795380223836,0
TXN006342,651.320773473326,41.795586643171866,1,1,POS,Electronics,44,8.129432822348907,0
TXN003633,351.8681679614321,32.4550497776337,1,1,Mobile,Electronics,59,3.2946883881250386,0
TXN001050,874.8269710115152,0.7006837096583721,0,0,Mobile,Dining,48,5.421495447413051,0
TXN003380,368.97886658055694,2.625894072773497,0,1,POS,Grocery,63,4.087281377887148,0
TXN003676,174.322554304667,14.016787828590855,1,0,POS,Retail,33,7.266777376337774,0
TXN005776,627.126595193789,74.60363767660431,1,0,Web,Electronics,64,2.6628124960602717,0
TXN009045,30.990205491618976,4.420601023713282,0,0,Web,Clothing,42,3.2301394760277438,0
TXN006573,881.3768096952487,40.934622895772655,1,0,POS,Dining,51,1.0415440442590604,0
TXN005179,913.3164565929912,2.4735699737090537,0,1,Mobile,Dining,27,8.065151496626974,0
TXN001607,800.5561513145392,5.485253922432082,1,1,POS,Grocery,38,5.890698393483941,0
TXN003610,571.6892094671603,24.448942187506987,0,0,Web,Clothing,52,7.9140098277651,0
TXN009758,198.206329996812,31.391865026451484,1,1,Mobile,Dining,19,0.5767366210783262,0
TXN006635,338.6607822474615,21.694365260993454,1,0,Web,Grocery,20,7.51883248167432,0
TXN009997,946.7612071188543,10.859174353690234,0,1,Mobile,Electronics,59,3.8140489810083045,0
TXN000791,586.6436021847804,12.417148605709551,1,0,Web,Grocery,25,6.549671158919921,0
TXN003056,604.0335633588157,9.629832374316678,0,0,Web,Retail,49,8.56888183202436,0
TXN001980,186.91531642843103,4.5885509708313235,1,1,POS,Grocery,39,9.105750948126481,0
TXN003598,372.8010819916503,1.6078780492281388,0,1,POS,Dining,27,6.706680111419305,0
TXN000933,526.1644921203831,44.769129659127294,0,1,Web,Dining,26,0.4194661579596646,0
TXN007424,469.7083185966789,13.91792653141669,1,0,POS,Dining,49,7.7955044623292125,0
TXN005626,438.60603182947835,28.15075960814453,1,0,POS,Clothing,57,6.442331748083011,0
TXN001682,641.3311052679867,20.946578259475107,0,0,Mobile,Dining,56,4.200071926663997,0
TXN004179,306.4382134898438,8.946925613561186,1,1,POS,Grocery,24,4.221548468734207,0
TXN006446,968.8458758872266,52.5795615871451,0,0,POS,Dining,62,8.327267090905508,0
TXN004116,917.350798511103,12.9940955059519,0,1,Mobile,Dining,39,1.0174963472952068,0
TXN000988,247.1556312058677,61.21936443173333,0,0,Mobile,Grocery,47,8.111488131286567,0
TXN002896,539.5554581832727,20.42463748067413,0,1,Mobile,Grocery,60,5.700664645628699,0
TXN003778,657.3734677358732,46.913798715502246,0,0,POS,Grocery,62,6.538635766619255,0
TXN005658,962.7698512772779,8.423645948436405,0,0,Mobile,Dining,62,2.506032181336832,0
TXN003093,839.9618050577623,3.3717493301267267,1,0,Web,Retail,53,1.2614284893545284,0
TXN003155,649.6730022523047,1.9303234026532146,0,1,POS,Electronics,36,6.6690306134222785,0
TXN001823,774.8591468571502,46.806863895808334,0,1,Mobile,Grocery,25,7.999738983729702,0
TXN009622,390.2677648658273,10.046007598307835,1,0,Mobile,Dining,33,0.8754578471544905,0
TXN001098,779.8048890931866,39.42982814121476,1,1,Web,Clothing,36,7.147931401876165,0
TXN002844,577.5454634522824,17.920239617330136,0,0,POS,Dining,67,0.11116697988106371,0
TXN003342,632.758933004059,11.063340553493203,1,1,Mobile,Dining,26,0.40364692860031215,0
TXN000038,684.5487934856448,24.814866532829225,0,1,Mobile,Clothing,28,4.615751875979206,1
TXN006540,189.31135294276558,0.7990917645744835,1,0,Mobile,Grocery,24,1.586487947450221,0
TXN009473,207.77931669711944,12.505750560921003,1,1,Mobile,Clothing,37,1.087009635862291,0
TXN003356,696.4599889927873,1.0859770521006653,1,0,Mobile,Retail,38,5.289127027024348,0
TXN007813,432.0766117277947,9.407906996314303,1,1,POS,Retail,63,8.74317278049467,0
TXN008220,871.405711133036,13.769285519500595,0,0,Web,Retail,64,0.8850419773843669,0
TXN009227,890.4122545564068,20.476205954185474,0,1,POS,Retail,42,1.1034453794363828,0
TXN002428,314.6527506599755,9.332398905190637,1,1,Mobile,Clothing,26,4.515435681106279,0
TXN005043,667.0189662406206,30.79040999141951,1,1,Web,Electronics,50,5.6698968297561105,0
TXN005346,15.182437837251978,15.077814729672452,1,1,Mobile,Electronics,49,3.1119686565589824,0
TXN004811,854.088939259711,19.953362721745684,0,0,Web,Grocery,64,3.2956058571051328,0
TXN008476,86.11527708210232,25.05453406145421,1,0,POS,Retail,36,1.5532624362869247,0
TXN000686,572.04107678043,18.25954549594394,0,0,POS,Electronics,46,4.3878561031341174,0
TXN004799,635.2717524940097,39.34229544513565,0,0,Web,Electronics,29,8.651434778370596,0
TXN007437,228.30634305952685,27.955634569371966,1,0,POS,Grocery,57,3.418479655187471,0
TXN002353,873.8248948728786,11.888840817844532,1,1,Web,Electronics,32,7.561850688079705,0
TXN006353,569.6609818793565,95.83167525488929,1,1,POS,Grocery,62,4.150618911202459,0
TXN004569,859.2526458892696,15.905942055978059,0,0,Web,Retail,61,2.519093638428815,0
TXN008213,558.2523156096989,25.551189018899212,0,0,Web,Electronics,18,3.156704523397477,0
TXN002752,260.64507426359,5.7059052757249775,0,0,Web,Retail,24,9.409205908866289,0
TXN008073,686.1903988113781,60.90672004233787,0,0,Web,Dining,25,3.8288882271374107,0
TXN001040,539.9518010829619,25.629668026311908,1,1,POS,Dining,61,1.3625815170725486,0
TXN007491,397.8940016529598,0.23957953609890012,0,1,Web,Retail,42,6.620293875764794,0
TXN001265,73.37444090676432,67.58832802637625,0,0,POS,Dining,58,0.2265036516752515,0
TXN009265,45.70668249231191,64.12496568188207,0,0,POS,Clothing,26,8.69221940061801,0
TXN007059,910.9133961100657,2.417164846607295,0,1,Mobile,Retail,38,5.59816375373523,0
TXN000277,650.3139668469873,53.19101087257839,0,1,Mobile,Clothing,24,7.10714803716162,1
TXN005084,195.7633132271319,8.428703964340599,0,1,Web,Retail,56,5.80411468821245,0
TXN002382,916.7186006053661,20.839766162159787,1,0,Web,Retail,39,1.5625436395643795,0
TXN000571,783.869359728402,56.011150590165485,1,0,Web,Dining,37,8.367675382287024,0
TXN001435,30.943616282805273,21.265140427736192,0,1,POS,Electronics,26,3.2654421520324015,0
TXN005352,288.22368818437525,31.002057328610068,1,0,Mobile,Dining,53,1.7753655270286435,0
TXN005445,199.89432651598975,12.50018746852122,1,1,Web,Electronics,62,3.4229629334840146,0
TXN001007,849.346455913754,62.84736150700629,0,1,Mobile,Grocery,31,4.208032790561237,0
TXN004543,284.00111908908474,10.059509958898184,0,0,POS,Grocery,60,2.712110422388226,0
TXN008816,586.5961717342531,9.105808305221313,1,0,Web,Electronics,39,9.717411180609748,0
TXN002064,52.90462097671414,80.01964200709786,0,0,POS,Clothing,67,5.556768944440931,0
TXN001136,851.35570713472,11.128863171675594,0,0,POS,Grocery,22,4.1359042122463,0
TXN005343,162.28623834688813,0.1015370400684996,0,1,POS,Grocery,23,5.929664061400269,0
TXN000294,127.9334521392329,19.851719457182657,0,1,Web,Dining,24,7.535286554758383,1
TXN002403,311.9062775683302,9.391928625744988,0,0,Mobile,Retail,26,7.506063179730541,0
TXN003998,530.4106463433027,15.266655776551449,1,0,Mobile,Dining,69,4.4098206711416905,0
TXN003741,817.5904394588033,2.529822959794592,1,0,Mobile,Retail,33,1.5820762609332395,0
TXN009222,532.5858544863239,41.9615033581751,0,1,POS,Dining,31,4.050618789828726,0
TXN002719,24.571369680883596,1.806229096495874,1,0,Web,Grocery,45,4.062964008380339,0
TXN009199,570.9908432199819,5.5976462362994015,0,1,Mobile,Retail,65,2.7519669660464414,0
TXN005150,310.38201939408395,36.60146943580032,0,1,Web,Dining,27,6.46194493517166,0
TXN002808,477.423206361502,19.693488198386383,0,0,POS,Electronics,55,1.6350065231088995,0
TXN000556,134.8812132221901,3.3220024137914246,1,0,Web,Dining,33,2.790617886255656,0
TXN008925,594.7374021926692,13.096520274243499,1,1,POS,Clothing,60,0.9067278962129515,0
TXN004795,321.08088485407467,54.40889889974267,1,0,POS,Grocery,47,6.030014688031838,0
TXN002469,543.4815593737055,27.896508840079278,1,1,Mobile,Dining,31,5.321089993425975,0
TXN003738,754.1142146272031,5.360950145359357,1,1,Web,Clothing,24,5.20368307140869,0
TXN004286,872.041148219225,2.1676947327818734,0,1,Mobile,Retail,52,9.82122523367196,0
TXN002604,1.1345583114808346,51.5567284498638,1,0,POS,Clothing,45,9.867637120063895,0
TXN000362,458.7946376010251,94.86315257462178,1,0,POS,Grocery,26,2.931814304694577,1
TXN006924,615.937070569986,16.6051142407308,0,1,POS,Clothing,21,4.738372123575361,0
TXN001704,440.0721769442772,4.818635289981231,0,0,POS,Grocery,23,1.440438728936983,0
TXN002139,858.3188761040068,57.364272760135734,0,0,Web,Dining,48,1.5393619392497502,0
TXN003239,557.3215647289238,98.32540184939795,0,1,Web,Dining,60,9.287463979639591,0
TXN002383,431.55423529278295,20.174518665093196,0,1,POS,Electronics,52,2.8745352663097403,0
TXN007314,67.33894810703687,21.363898736045066,0,1,POS,Clothing,69,0.7764955242154432,0
TXN004311,940.9392893896451,15.083199349629162,1,0,POS,Dining,32,6.998092575044403,0
TXN001312,548.0447837775826,18.757419274043112,1,1,POS,Retail,38,6.026997712914401,0
TXN003930,938.5912536896573,13.298995593385301,0,1,Mobile,Retail,48,9.666608343486804,0
TXN006183,970.1467695320138,9.87303825686081,1,0,POS,Grocery,26,2.4057875134234954,0
TXN001591,991.2647377084861,69.00552393879961,1,1,Web,Dining,35,9.42240811220288,0
TXN009387,266.708090589458,21.257572111235177,1,0,POS,Electronics,64,5.273658387478198,0
TXN002162,353.02257166304474,23.771622427607603,0,0,Web,Electronics,53,0.2576329134872449,0
TXN002396,155.30528747610046,27.498018892088368,0,1,Mobile,Dining,29,9.026661984949724,0
TXN000317,174.12102575077492,7.588539424447943,1,0,POS,Retail,53,6.483507830313208,1
TXN005233,411.320811947521,18.693622513517056,0,1,Mobile,Dining,64,7.71858480302662,0
TXN005068,920.6153492174521,4.549388631995939,0,0,Mobile,Grocery,26,7.671878247610615,0
TXN004036,977.3026526338808,10.225289288715397,0,1,Web,Electronics,29,8.379125979333377,0
TXN003020,286.47256626811327,26.176927482997453,0,1,Web,Dining,29,8.58457127323325,0
TXN008228,589.7423133027803,46.06833956886021,1,0,Mobile,Clothing,64,7.204168078639214,0
TXN005295,135.29899394218046,46.19760630007334,0,0,POS,Electronics,28,9.647856884419058,0
TXN003972,275.96394185597126,43.4900620259409,0,0,Web,Electronics,41,0.9136675424249879,0
TXN005370,385.13129789256027,6.203376944093794,0,1,Mobile,Clothing,47,2.577040520886305,0
TXN004133,634.0778881657635,18.886818372651692,0,1,Web,Electronics,51,6.901974360921428,0
TXN000974,32.15195192622339,40.42945212755829,1,1,Web,Grocery,67,4.3503156217687815,0
TXN007291,78.91587254299968,49.78785453000628,1,0,POS,Electronics,27,1.6537342029173572,0
TXN000954,419.35175436718106,62.36724836085028,0,0,Web,Dining,39,0.6672108009192412,0
TXN009306,253.1613991635836,11.262157226332558,0,1,Web,Dining,32,3.73944077091755,0
TXN005016,42.45582818439646,21.493675321461055,1,0,POS,Dining,32,0.5137269094107891,0
TXN009730,139.24018397937647,20.70611294861186,1,1,Web,Electronics,36,7.020074074228997,0
TXN007490,110.24654720636937,79.62940209054906,0,0,Web,Retail,35,8.074686148511324,0
TXN001640,540.417173150279,128.4498302567781,1,0,Web,Dining,27,4.684978931566155,0
TXN001290,397.52635292539446,26.577869368819357,1,1,POS,Clothing,19,7.137266401472651,0
TXN001380,164.36034871243774,16.624062676717372,1,1,Web,Electronics,32,7.57242686220306,0
TXN001933,603.8841789298583,5.324616499450573,0,1,POS,Dining,25,0.5366677493512031,0
TXN004675,886.4939815981816,1.1219602856413287,0,0,Mobile,Dining,50,8.275220405225298,0
TXN000892,830.3896447024246,53.955224257341335,1,0,Web,Retail,41,1.8605749947393377,0
TXN007287,284.2236830806685,7.9259418024613035,0,1,POS,Dining,66,4.493533901799918,0
TXN004876,601.3445390531813,0.6884444487117778,1,1,Web,Dining,60,7.876254276544881,0
